account_id,customer_id,product_type,balance,maturity_date,branch_code,status
3134,3274,Savings,9826418,2027-04-24,SMG01,ACTIVE
3135,2348,Savings,12131585,2026-11-11,JKT02,ACTIVE
3136,1681,Savings,85694641,2026-11-13,MDN01,ACTIVE
3137,9552,Savings,32398493,2028-02-09,SBY01,ACTIVE
3138,7342,Time Deposit,535612471,2026-07-24,JKT01,ACTIVE
3139,6995,Time Deposit,1103943017,2027-02-17,JKT01,ACTIVE
3140,8944,Savings,38267209,2026-11-01,YGY01,ACTIVE
3141,3493,Savings,22136041,2027-04-17,YGY01,ACTIVE
3142,2595,Time Deposit,251096195,2027-02-21,MDN01,ACTIVE
3143,5101,Time Deposit,292060918,2026-05-25,SBY01,ACTIVE
3144,8020,Savings,41590629,2028-03-05,JKT02,ACTIVE
3145,328,Time Deposit,196532101,2027-02-24,SMG01,ACTIVE
3146,9025,Savings,156532521,2026-05-27,JKT02,ACTIVE
3147,9293,Time Deposit,304162098,2026-05-30,MDN01,ACTIVE
3148,5602,Savings,64659301,2026-07-26,YGY01,ACTIVE
3149,5670,Savings,42572891,2027-06-26,MDN01,ACTIVE
3150,1756,Time Deposit,1094315860,2026-07-09,JKT01,ACTIVE
3151,9196,Savings,148110826,2027-03-27,JKT01,ACTIVE
3152,1992,Time Deposit,842094025,2026-05-26,YGY01,ACTIVE
3153,2217,Savings,12716525,2027-05-15,JKT01,ACTIVE
3154,4332,Savings,3187210,2027-01-19,JKT02,ACTIVE
3155,2250,Savings,18201188,2028-02-28,YGY01,ACTIVE
3156,6968,Savings,47996779,2026-08-23,SBY01,ACTIVE
3157,7031,Savings,16213973,2027-05-03,JKT02,ACTIVE
3158,8057,Savings,105126605,2027-10-08,YGY01,ACTIVE
3159,7679,Savings,12801304,2027-05-17,SMG01,ACTIVE
3160,7714,Savings,57009069,2027-07-16,JKT02,ACTIVE
3161,8551,Savings,119221843,2026-10-05,SMG01,ACTIVE
3162,1943,Savings,43394042,2028-02-04,SBY01,ACTIVE
3163,8897,Time Deposit,1516935145,2026-11-17,BDG01,ACTIVE
3164,7461,Time Deposit,881001584,2026-08-10,SBY01,ACTIVE
3165,9635,Savings,29193847,2026-08-12,SMG01,ACTIVE
3166,8218,Savings,14156723,2026-08-16,SBY01,ACTIVE
3167,9735,Savings,7043730,2027-05-20,YGY01,ACTIVE
3168,1024,Savings,25995092,2027-10-21,YGY01,ACTIVE
3169,7353,Time Deposit,138833384,2027-02-02,YGY01,ACTIVE
3170,4699,Time Deposit,377331578,2026-08-22,BDG01,ACTIVE
3171,4426,Time Deposit,662054683,2027-01-22,BDG01,ACTIVE
3172,899,Savings,38604784,2026-06-17,SMG01,ACTIVE
3173,3535,Savings,138668883,2026-06-11,JKT02,ACTIVE
3174,5140,Savings,9412164,2027-10-02,JKT02,ACTIVE
3175,1889,Time Deposit,204899592,2027-02-11,SBY01,ACTIVE
3176,4902,Savings,31372822,2027-02-25,JKT02,ACTIVE
3177,9333,Time Deposit,1196983492,2026-10-03,SMG01,ACTIVE
3178,5807,Time Deposit,954866951,2026-11-24,SBY01,ACTIVE
3179,2466,Savings,38385273,2028-02-17,SMG01,ACTIVE
3180,1482,Savings,23702108,2027-01-16,JKT02,ACTIVE
3181,4919,Savings,16310682,2026-10-12,SMG01,ACTIVE
3182,5014,Savings,165122402,2027-07-06,BDG01,ACTIVE
3183,8618,Time Deposit,463834010,2026-09-17,BDG01,ACTIVE
3184,9764,Savings,37895534,2026-06-02,SBY01,ACTIVE
3185,6674,Savings,13948586,2028-02-17,JKT02,ACTIVE
3186,6090,Time Deposit,721591724,2026-05-01,SMG01,ACTIVE
3187,5755,Savings,9145970,2027-03-22,BDG01,ACTIVE
3188,6970,Savings,17067963,2026-11-10,MDN01,ACTIVE
3189,8341,Savings,36894677,2026-07-11,BDG01,ACTIVE
3190,8971,Savings,12001118,2026-06-26,BDG01,ACTIVE
3191,2520,Time Deposit,1792264524,2026-04-16,SMG01,ACTIVE
3192,4037,Time Deposit,601671508,2026-06-12,SMG01,ACTIVE
3193,9533,Savings,80884903,2027-02-25,JKT01,ACTIVE
3194,9480,Savings,70034246,2027-08-24,MDN01,ACTIVE
3195,6929,Time Deposit,805990068,2026-07-11,BDG01,ACTIVE
3196,2510,Savings,42173371,2026-12-08,JKT01,ACTIVE
3197,9637,Time Deposit,497252997,2026-11-12,SMG01,ACTIVE
3198,8135,Time Deposit,476686502,2027-02-24,JKT01,ACTIVE
3199,5845,Savings,134998618,2026-07-24,SMG01,ACTIVE
3200,8523,Savings,9647861,2026-12-04,BDG01,ACTIVE
3201,9498,Savings,93545526,2026-05-27,BDG01,ACTIVE
3202,1191,Savings,18664527,2027-09-22,JKT02,ACTIVE
3203,5665,Savings,56503268,2027-03-06,JKT01,ACTIVE
3204,7591,Savings,14894992,2026-10-15,SMG01,ACTIVE
3205,6902,Savings,158725815,2026-07-19,BDG01,ACTIVE
3206,4436,Time Deposit,1410043111,2026-11-14,JKT02,ACTIVE
3207,6189,Savings,14236515,2027-04-29,BDG01,ACTIVE
3208,1265,Time Deposit,660448275,2027-02-10,JKT01,ACTIVE
3209,2520,Time Deposit,985790882,2026-12-01,MDN01,ACTIVE
3210,7718,Savings,38142364,2027-01-29,BDG01,ACTIVE
3211,1364,Savings,30975985,2026-12-22,YGY01,ACTIVE
3212,8989,Savings,20105382,2027-02-23,MDN01,ACTIVE
3213,8677,Savings,55222728,2026-05-28,JKT02,ACTIVE
3214,7149,Time Deposit,1349373692,2027-01-11,JKT02,ACTIVE
3215,2953,Savings,8198718,2026-06-04,SBY01,ACTIVE
3216,6638,Time Deposit,1170008315,2026-08-12,YGY01,ACTIVE
3217,5835,Savings,23393482,2027-11-15,JKT02,ACTIVE
3218,8756,Savings,199146926,2027-08-24,MDN01,ACTIVE
3219,4878,Time Deposit,880681970,2026-07-13,BDG01,ACTIVE
3220,7200,Savings,38738038,2028-01-20,JKT01,ACTIVE
3221,9563,Time Deposit,1587940300,2026-11-18,JKT01,ACTIVE
3222,5515,Time Deposit,647136750,2026-05-21,MDN01,ACTIVE
3223,8521,Savings,30242657,2028-03-01,JKT01,ACTIVE
3224,8854,Time Deposit,613477016,2026-07-21,JKT01,ACTIVE
3225,5328,Savings,110832229,2028-02-25,SMG01,ACTIVE
3226,1139,Savings,30479280,2026-05-12,SMG01,ACTIVE
3227,8038,Time Deposit,612627154,2026-07-29,SMG01,ACTIVE
3228,5606,Time Deposit,1924855446,2027-03-14,SBY01,ACTIVE
3229,9099,Time Deposit,591421538,2027-03-09,YGY01,ACTIVE
3230,3570,Time Deposit,448419282,2026-09-30,SBY01,ACTIVE
3231,3106,Savings,36248441,2027-12-26,MDN01,ACTIVE
3232,6835,Savings,36711689,2027-07-21,MDN01,ACTIVE
3233,1841,Savings,21715616,2027-11-15,MDN01,ACTIVE
3234,3939,Savings,27885310,2026-09-22,JKT02,ACTIVE
3235,5063,Savings,22817155,2026-06-12,JKT02,ACTIVE
3236,707,Time Deposit,654733483,2026-08-11,BDG01,ACTIVE
3237,105,Savings,60901877,2028-02-14,JKT02,ACTIVE
3238,6238,Savings,48653954,2027-09-30,SBY01,ACTIVE
3239,6176,Time Deposit,721693816,2027-02-21,YGY01,ACTIVE
3240,9404,Time Deposit,334594302,2026-12-02,JKT02,ACTIVE
3241,2188,Time Deposit,655699695,2026-10-13,BDG01,ACTIVE
3242,8211,Time Deposit,790303612,2027-03-08,JKT01,ACTIVE
3243,8598,Savings,21188635,2027-05-20,SMG01,ACTIVE
3244,6176,Time Deposit,721589682,2027-01-10,BDG01,ACTIVE
3245,5521,Time Deposit,1271319857,2026-04-13,JKT01,ACTIVE
3246,18,Time Deposit,884496756,2027-03-14,BDG01,ACTIVE
3247,6805,Savings,86921693,2027-02-26,SBY01,ACTIVE
3248,5968,Savings,12200654,2027-04-25,JKT01,ACTIVE
3249,7995,Time Deposit,1042379243,2026-11-24,JKT01,ACTIVE
3250,9726,Time Deposit,635757321,2027-02-27,SBY01,ACTIVE
3251,4595,Savings,5909300,2027-04-02,YGY01,ACTIVE
3252,2506,Time Deposit,634516224,2026-12-27,JKT02,ACTIVE
3253,5761,Savings,44562401,2026-10-12,JKT01,ACTIVE
3254,6932,Savings,41669463,2028-01-30,SBY01,ACTIVE
3255,1313,Time Deposit,144067101,2026-06-15,YGY01,ACTIVE
3256,8824,Savings,57114539,2027-07-17,BDG01,ACTIVE
3257,9935,Time Deposit,548450657,2026-11-06,JKT02,ACTIVE
3258,4672,Time Deposit,985123893,2027-02-04,SBY01,ACTIVE
3259,7720,Time Deposit,565030766,2026-07-15,MDN01,ACTIVE
3260,236,Savings,14278062,2027-08-06,SBY01,ACTIVE
3261,4314,Time Deposit,1124095112,2026-06-28,JKT01,ACTIVE
3262,9062,Savings,16222355,2026-07-25,YGY01,ACTIVE
3263,2069,Savings,21209779,2027-04-05,SMG01,ACTIVE
3264,1765,Time Deposit,864102767,2026-10-20,BDG01,ACTIVE
3265,4001,Savings,208148333,2027-12-18,MDN01,ACTIVE
3266,3268,Savings,21427142,2027-11-16,BDG01,ACTIVE
3267,8760,Savings,85711227,2027-04-23,JKT02,ACTIVE
3268,7634,Savings,71340252,2027-07-21,YGY01,ACTIVE
3269,5592,Time Deposit,1399708151,2026-09-25,SBY01,ACTIVE
3270,9350,Time Deposit,308071779,2026-11-05,BDG01,ACTIVE
3271,9949,Savings,56197724,2028-02-23,BDG01,ACTIVE
3272,6790,Time Deposit,228802720,2026-05-30,SMG01,ACTIVE
3273,4087,Savings,31834699,2027-05-25,SBY01,ACTIVE
3274,6011,Time Deposit,907567329,2026-08-21,YGY01,ACTIVE
3275,3382,Savings,21510691,2026-04-20,BDG01,ACTIVE
3276,6182,Time Deposit,866205066,2026-10-28,SMG01,ACTIVE
3277,4597,Savings,9548099,2027-01-08,SBY01,ACTIVE
3278,9565,Time Deposit,853910588,2027-01-04,JKT01,ACTIVE
3279,7869,Savings,97885760,2026-04-21,MDN01,ACTIVE
3280,9514,Savings,50595797,2026-10-19,SMG01,ACTIVE
3281,3724,Time Deposit,526586459,2026-06-11,YGY01,ACTIVE
3282,4686,Savings,162063853,2028-01-29,JKT02,ACTIVE
3283,277,Time Deposit,650464648,2026-06-28,JKT01,ACTIVE
3284,1837,Time Deposit,707759502,2026-04-06,JKT02,ACTIVE
3285,5827,Savings,12478625,2027-05-11,YGY01,ACTIVE
3286,1346,Time Deposit,731231271,2026-05-19,YGY01,ACTIVE
3287,2943,Time Deposit,1086696510,2026-11-27,MDN01,ACTIVE
3288,926,Time Deposit,577236233,2027-01-30,BDG01,ACTIVE
3289,2762,Time Deposit,429199163,2026-08-01,MDN01,ACTIVE
3290,9849,Savings,88356821,2026-12-03,BDG01,ACTIVE
3291,5044,Time Deposit,1065081805,2027-02-15,YGY01,ACTIVE
3292,6049,Time Deposit,1290053922,2026-11-07,SMG01,ACTIVE
3293,3485,Time Deposit,979654698,2027-02-24,MDN01,ACTIVE
3294,6020,Savings,60622443,2027-08-12,MDN01,ACTIVE
3295,6813,Savings,231857891,2027-11-21,MDN01,ACTIVE
3296,441,Savings,18586906,2027-02-18,YGY01,ACTIVE
3297,5770,Savings,6282254,2026-07-05,BDG01,ACTIVE
3298,8942,Savings,73490515,2026-05-11,SMG01,ACTIVE
3299,5470,Time Deposit,1620743790,2026-04-27,BDG01,ACTIVE
3300,6714,Savings,46963133,2027-03-10,SMG01,ACTIVE
3301,7540,Time Deposit,286989866,2027-03-01,SBY01,ACTIVE
3302,8998,Time Deposit,442343633,2026-10-02,SMG01,ACTIVE
3303,4950,Time Deposit,687133480,2027-03-10,BDG01,ACTIVE
3304,3588,Savings,9608202,2026-05-01,MDN01,ACTIVE
3305,3003,Savings,18975685,2027-02-10,YGY01,ACTIVE
3306,909,Savings,53334653,2027-06-05,BDG01,ACTIVE
3307,2717,Savings,106696893,2027-07-12,JKT02,ACTIVE
3308,3251,Savings,94865806,2026-08-15,BDG01,ACTIVE
3309,9927,Savings,5608368,2026-11-10,SBY01,ACTIVE
3310,3708,Savings,47743038,2026-04-17,YGY01,ACTIVE
3311,8559,Time Deposit,1074687043,2026-10-11,MDN01,ACTIVE
3312,9027,Time Deposit,703060523,2026-05-17,MDN01,ACTIVE
3313,4258,Savings,10681540,2027-04-23,YGY01,ACTIVE
3314,1002,Time Deposit,753567768,2027-01-09,JKT02,ACTIVE
3315,3819,Time Deposit,1789690822,2026-10-01,SMG01,ACTIVE
3316,8313,Savings,9403153,2027-08-02,MDN01,ACTIVE
3317,614,Savings,22686780,2026-08-27,JKT02,ACTIVE
3318,4178,Time Deposit,295575320,2026-10-08,SBY01,ACTIVE
3319,5662,Savings,11706159,2026-05-14,SBY01,ACTIVE
3320,8871,Time Deposit,1150047593,2026-12-10,SBY01,ACTIVE
3321,1247,Savings,26226405,2027-04-12,YGY01,ACTIVE
3322,774,Savings,37706615,2027-01-05,BDG01,ACTIVE
3323,9927,Savings,15245592,2026-08-05,BDG01,ACTIVE
3324,9507,Time Deposit,1223751344,2027-02-01,BDG01,ACTIVE
3325,8818,Savings,93340589,2028-02-20,SBY01,ACTIVE
3326,1993,Savings,20870869,2027-09-21,MDN01,ACTIVE
3327,7229,Time Deposit,493465437,2027-01-01,MDN01,ACTIVE
3328,4773,Savings,18632885,2026-04-17,JKT01,ACTIVE
3329,5641,Savings,73992413,2028-03-12,JKT01,ACTIVE
3330,1208,Savings,161573091,2027-12-30,BDG01,ACTIVE
3331,8785,Time Deposit,234148247,2026-05-18,BDG01,ACTIVE
3332,2335,Savings,59819869,2027-07-11,JKT01,ACTIVE
3333,6712,Time Deposit,1304132259,2026-06-13,SBY01,ACTIVE
3334,5075,Time Deposit,910086501,2026-08-03,MDN01,ACTIVE
3335,5145,Time Deposit,466770812,2026-04-20,YGY01,ACTIVE
3336,5173,Savings,63641945,2026-10-08,JKT02,ACTIVE
3337,7388,Time Deposit,1645468275,2026-07-01,JKT01,ACTIVE
3338,3059,Time Deposit,1166739085,2026-07-31,YGY01,ACTIVE
3339,3192,Time Deposit,574731750,2027-01-12,JKT01,ACTIVE
3340,4173,Savings,92409045,2026-08-07,YGY01,ACTIVE
3341,7610,Time Deposit,856963607,2027-03-08,YGY01,ACTIVE
3342,3418,Savings,3742677,2028-01-22,JKT02,ACTIVE
3343,5158,Savings,12303676,2026-07-23,SBY01,ACTIVE
3344,437,Savings,162521797,2028-02-13,YGY01,ACTIVE
3345,9459,Savings,130291223,2026-07-21,JKT02,ACTIVE
3346,4986,Time Deposit,689293563,2026-04-17,JKT02,ACTIVE
3347,9869,Time Deposit,655273940,2027-03-07,SBY01,ACTIVE
3348,5758,Savings,30542854,2026-07-17,SBY01,ACTIVE
3349,2218,Savings,91699908,2026-08-10,JKT02,ACTIVE
3350,4102,Savings,9458944,2026-07-07,MDN01,ACTIVE
3351,8796,Time Deposit,464631368,2026-12-05,SMG01,ACTIVE
3352,4204,Savings,84329341,2026-10-11,JKT01,ACTIVE
3353,931,Time Deposit,259815991,2026-04-27,SBY01,ACTIVE
3354,1641,Savings,39618254,2026-08-28,BDG01,ACTIVE
3355,103,Time Deposit,495430213,2026-11-07,BDG01,ACTIVE
3356,7208,Time Deposit,1177814228,2026-07-18,SBY01,ACTIVE
3357,1523,Savings,25028388,2026-12-22,MDN01,ACTIVE
3358,3336,Time Deposit,285341540,2026-07-31,BDG01,ACTIVE
3359,2554,Savings,20031121,2027-11-29,BDG01,ACTIVE
3360,271,Savings,120521523,2027-10-06,BDG01,ACTIVE
3361,5132,Time Deposit,1090452438,2026-09-29,BDG01,ACTIVE
3362,6705,Time Deposit,771073948,2027-01-29,SBY01,ACTIVE
3363,1409,Savings,172266165,2028-02-18,YGY01,ACTIVE
3364,552,Savings,29562099,2027-02-22,JKT02,ACTIVE
3365,6808,Savings,14602421,2026-12-07,SMG01,ACTIVE
3366,2563,Savings,11990059,2027-05-13,BDG01,ACTIVE
3367,1005,Savings,11879756,2027-06-19,MDN01,ACTIVE
3368,8022,Savings,51274691,2027-02-08,MDN01,ACTIVE
3369,3193,Savings,143262761,2027-09-20,YGY01,ACTIVE
3370,5154,Savings,15533367,2027-05-08,BDG01,ACTIVE
3371,8654,Time Deposit,462681698,2026-04-12,BDG01,ACTIVE
3372,2369,Savings,197577371,2027-02-09,JKT02,ACTIVE
3373,769,Time Deposit,175752578,2026-11-09,MDN01,ACTIVE
3374,6114,Time Deposit,837075798,2026-12-25,JKT02,ACTIVE
3375,6171,Time Deposit,974990436,2026-06-06,MDN01,ACTIVE
3376,7789,Savings,8334440,2027-04-20,BDG01,ACTIVE
3377,8372,Savings,24969235,2027-03-05,YGY01,ACTIVE
3378,9883,Savings,10490283,2027-10-06,MDN01,ACTIVE
3379,2097,Time Deposit,223375309,2026-11-29,JKT02,ACTIVE
3380,1794,Time Deposit,881419216,2026-06-13,JKT01,ACTIVE
3381,4469,Time Deposit,455028923,2026-09-23,JKT02,ACTIVE
3382,8245,Savings,63618024,2027-06-28,JKT02,ACTIVE
3383,1612,Time Deposit,1608477835,2027-01-10,MDN01,ACTIVE
3384,6286,Time Deposit,1644811874,2026-07-16,JKT02,ACTIVE
3385,9552,Savings,111286351,2027-10-10,BDG01,ACTIVE
3386,9159,Savings,23442746,2027-04-24,BDG01,ACTIVE
3387,6844,Time Deposit,1339078081,2026-06-30,SBY01,ACTIVE
3388,9441,Savings,7215762,2027-12-24,BDG01,ACTIVE
3389,8011,Time Deposit,480185056,2026-05-21,MDN01,ACTIVE
3390,608,Time Deposit,1308786518,2027-01-13,MDN01,ACTIVE
3391,6911,Time Deposit,1231787017,2026-05-17,SMG01,ACTIVE
3392,1232,Savings,40530969,2028-01-10,BDG01,ACTIVE
3393,1804,Savings,31107937,2027-11-09,JKT02,ACTIVE
3394,2858,Time Deposit,68283506,2026-08-08,JKT02,ACTIVE
3395,1994,Time Deposit,1279928754,2026-09-10,BDG01,ACTIVE
3396,1876,Savings,70013904,2027-11-13,MDN01,ACTIVE
3397,4569,Savings,125413994,2026-08-23,MDN01,ACTIVE
3398,128,Savings,93030993,2027-11-14,MDN01,ACTIVE
3399,9433,Savings,9087502,2026-11-01,YGY01,ACTIVE
3400,6281,Time Deposit,665642171,2026-04-12,SMG01,ACTIVE
3401,6471,Savings,41811422,2027-07-29,JKT02,ACTIVE
3402,1120,Savings,8680875,2028-02-07,JKT02,ACTIVE
3403,41,Savings,75382832,2027-09-06,YGY01,ACTIVE
3404,9600,Savings,18078815,2026-12-15,YGY01,ACTIVE
3405,5747,Savings,109501189,2026-08-31,JKT01,ACTIVE
3406,9108,Savings,49793461,2027-10-19,SMG01,ACTIVE
3407,4339,Savings,6869140,2026-09-12,BDG01,ACTIVE
3408,8527,Time Deposit,994441063,2027-03-03,JKT02,ACTIVE
3409,4745,Savings,12459709,2028-02-11,SMG01,ACTIVE
3410,3614,Time Deposit,524888984,2027-01-17,SMG01,ACTIVE
3411,6300,Savings,8950807,2027-10-20,JKT02,ACTIVE
3412,860,Time Deposit,1059649541,2026-12-08,SMG01,ACTIVE
3413,5781,Savings,15870135,2026-06-11,JKT01,ACTIVE
3414,8804,Savings,14928240,2027-02-12,JKT01,ACTIVE
3415,7537,Time Deposit,885472781,2026-05-29,MDN01,ACTIVE
3416,8662,Savings,15393163,2027-03-28,YGY01,ACTIVE
3417,4750,Savings,44213307,2026-05-04,JKT02,ACTIVE
3418,3878,Savings,19890024,2027-08-10,YGY01,ACTIVE
3419,3132,Time Deposit,1626027763,2026-11-29,MDN01,ACTIVE
3420,2352,Savings,30100418,2028-01-29,YGY01,ACTIVE
3421,7955,Time Deposit,1039639013,2026-10-04,SMG01,ACTIVE
3422,748,Savings,33493554,2026-10-12,JKT01,ACTIVE
3423,1739,Time Deposit,589543486,2026-07-07,SBY01,ACTIVE
3424,1927,Time Deposit,1088135066,2026-09-16,YGY01,ACTIVE
3425,1137,Savings,24328654,2026-05-17,MDN01,ACTIVE
3426,8716,Time Deposit,737048102,2026-04-26,JKT02,ACTIVE
3427,3827,Savings,14218013,2026-05-22,SBY01,ACTIVE
3428,7838,Time Deposit,1050517171,2026-06-28,MDN01,ACTIVE
3429,3514,Time Deposit,206887392,2026-06-20,BDG01,ACTIVE
3430,2817,Time Deposit,329512545,2027-03-10,BDG01,ACTIVE
3431,4984,Savings,6822413,2027-12-22,JKT01,ACTIVE
3432,2976,Savings,21831374,2026-06-08,JKT02,ACTIVE
3433,3869,Savings,48627332,2027-01-28,JKT02,ACTIVE
3434,8344,Savings,9379163,2027-01-01,SBY01,ACTIVE
3435,4262,Time Deposit,565614010,2026-06-03,JKT02,ACTIVE
3436,4111,Savings,15418032,2027-09-01,BDG01,ACTIVE
3437,6459,Time Deposit,770502785,2026-09-29,YGY01,ACTIVE
3438,3361,Savings,62365010,2026-10-06,MDN01,ACTIVE
3439,431,Savings,16480986,2026-09-12,BDG01,ACTIVE
3440,2892,Savings,5816227,2027-01-18,JKT02,ACTIVE
3441,4860,Savings,39400404,2028-02-14,SBY01,ACTIVE
3442,404,Time Deposit,432496232,2026-12-17,SMG01,ACTIVE
3443,4897,Time Deposit,155635258,2026-11-05,JKT01,ACTIVE
3444,1235,Savings,91191172,2027-11-15,SMG01,ACTIVE
3445,3717,Time Deposit,174429264,2027-02-21,MDN01,ACTIVE
3446,9479,Savings,30792640,2027-01-01,JKT01,ACTIVE
3447,939,Savings,150335806,2026-11-19,YGY01,ACTIVE
3448,6413,Savings,29661348,2027-10-04,SBY01,ACTIVE
3449,8390,Savings,30429860,2026-12-17,BDG01,ACTIVE
3450,5320,Time Deposit,1532090595,2026-12-13,MDN01,ACTIVE
3451,9470,Savings,11938035,2027-01-09,MDN01,ACTIVE
3452,5648,Savings,128083995,2027-11-24,SMG01,ACTIVE
3453,7737,Time Deposit,413432578,2026-09-25,MDN01,ACTIVE
3454,2931,Savings,123141181,2026-06-13,MDN01,ACTIVE
3455,7706,Savings,96274079,2026-10-03,YGY01,ACTIVE
3456,4812,Savings,11808398,2027-09-03,MDN01,ACTIVE
3457,5327,Savings,25461319,2027-07-22,SMG01,ACTIVE
3458,8625,Time Deposit,1565906248,2026-12-02,JKT02,ACTIVE
3459,7653,Savings,153874432,2026-08-02,BDG01,ACTIVE
3460,5348,Savings,15823182,2027-07-08,SMG01,ACTIVE
3461,6767,Time Deposit,633265303,2026-10-08,JKT01,ACTIVE
3462,1074,Time Deposit,1100546917,2026-07-22,MDN01,ACTIVE
3463,9056,Savings,83765488,2027-08-21,JKT01,ACTIVE
3464,6476,Savings,22598222,2026-09-20,SBY01,ACTIVE
3465,3370,Savings,187953315,2026-05-05,JKT01,ACTIVE
3466,7256,Time Deposit,1123743307,2026-10-05,YGY01,ACTIVE
3467,6142,Savings,88158982,2027-11-08,YGY01,ACTIVE
3468,4897,Savings,14755474,2026-10-17,JKT01,ACTIVE
3469,5656,Savings,48276417,2028-03-15,MDN01,ACTIVE
3470,204,Savings,30550487,2027-01-20,YGY01,ACTIVE
3471,9643,Time Deposit,552462689,2027-01-13,YGY01,ACTIVE
3472,9691,Savings,24100893,2026-11-17,SBY01,ACTIVE
3473,4972,Time Deposit,290409615,2027-01-15,YGY01,ACTIVE
3474,7217,Savings,68626881,2027-10-03,SMG01,ACTIVE
3475,2660,Savings,7348582,2026-07-03,YGY01,ACTIVE
3476,1888,Savings,79063502,2027-08-24,JKT01,ACTIVE
3477,6210,Savings,81260027,2027-07-28,SMG01,ACTIVE
3478,571,Savings,75749978,2026-12-10,SBY01,ACTIVE
3479,2147,Savings,42958444,2027-11-20,YGY01,ACTIVE
3480,1435,Savings,67029340,2027-02-25,SBY01,ACTIVE
3481,9261,Savings,3674849,2027-05-29,MDN01,ACTIVE
3482,6114,Time Deposit,934885123,2026-08-27,JKT01,ACTIVE
3483,18,Savings,5927009,2027-09-22,JKT02,ACTIVE
3484,1324,Savings,25313164,2027-05-27,SBY01,ACTIVE
3485,7464,Savings,10474046,2026-07-20,JKT01,ACTIVE
3486,5316,Savings,78399910,2027-07-23,JKT01,ACTIVE
3487,72,Savings,13447012,2026-04-21,JKT02,ACTIVE
3488,7528,Savings,57339238,2027-05-25,SMG01,ACTIVE
3489,8301,Time Deposit,796134792,2026-04-21,BDG01,ACTIVE
3490,960,Time Deposit,561252790,2026-05-09,YGY01,ACTIVE
3491,9143,Savings,20334998,2027-05-07,SMG01,ACTIVE
3492,1948,Savings,21583865,2026-04-20,YGY01,ACTIVE
3493,3838,Savings,22565565,2027-08-16,YGY01,ACTIVE
3494,646,Time Deposit,183214738,2027-02-08,BDG01,ACTIVE
3495,800,Time Deposit,789385104,2026-11-03,JKT02,ACTIVE
3496,8373,Savings,69945201,2027-04-21,JKT01,ACTIVE
3497,5696,Savings,60934044,2027-12-10,BDG01,ACTIVE
3498,5113,Savings,102396608,2026-09-11,JKT01,ACTIVE
3499,628,Time Deposit,106491993,2026-06-18,YGY01,ACTIVE
3500,3276,Time Deposit,602432149,2027-01-29,SBY01,ACTIVE
3501,3175,Savings,9322172,2027-01-22,MDN01,ACTIVE
3502,1563,Time Deposit,1437447122,2027-03-05,YGY01,ACTIVE
3503,1422,Savings,75729193,2028-01-26,SMG01,ACTIVE
3504,509,Time Deposit,1027914495,2027-02-10,YGY01,ACTIVE
3505,9700,Savings,182155846,2027-02-10,JKT02,ACTIVE
3506,9674,Time Deposit,588083051,2026-07-19,JKT02,ACTIVE
3507,9639,Savings,8132850,2027-08-02,MDN01,ACTIVE
3508,3213,Savings,18624296,2026-08-20,YGY01,ACTIVE
3509,6882,Savings,2024684,2026-05-02,SBY01,ACTIVE
3510,913,Savings,162799832,2026-08-26,JKT01,ACTIVE
3511,2335,Time Deposit,508650966,2026-11-03,YGY01,ACTIVE
3512,7344,Time Deposit,773380715,2026-12-21,JKT02,ACTIVE
3513,1771,Time Deposit,1047997522,2026-12-11,JKT02,ACTIVE
3514,6170,Savings,170177892,2027-02-15,SMG01,ACTIVE
3515,4345,Savings,55819879,2027-05-15,SBY01,ACTIVE
3516,3931,Savings,80050045,2026-10-10,SMG01,ACTIVE
3517,3801,Savings,39838802,2027-12-29,YGY01,ACTIVE
3518,4365,Time Deposit,1437183002,2027-01-31,JKT01,ACTIVE
3519,9069,Time Deposit,747170942,2026-12-08,JKT01,ACTIVE
3520,9839,Savings,115241519,2027-03-16,YGY01,ACTIVE
3521,2562,Time Deposit,450927016,2026-12-13,YGY01,ACTIVE
3522,2643,Savings,15908786,2027-08-07,SBY01,ACTIVE
3523,7188,Savings,64763172,2028-01-23,SBY01,ACTIVE
3524,1115,Savings,9589801,2027-09-11,MDN01,ACTIVE
3525,5838,Time Deposit,642074124,2026-11-23,YGY01,ACTIVE
3526,2138,Time Deposit,1326123974,2026-11-25,YGY01,ACTIVE
3527,3795,Time Deposit,747217593,2026-12-29,MDN01,ACTIVE
3528,2898,Savings,13095166,2027-12-14,YGY01,ACTIVE
3529,8000,Time Deposit,519632944,2026-09-22,MDN01,ACTIVE
3530,2755,Savings,185670439,2026-05-15,MDN01,ACTIVE
3531,278,Time Deposit,1447118801,2026-07-28,SBY01,ACTIVE
3532,4176,Time Deposit,717744518,2027-01-13,BDG01,ACTIVE
3533,3605,Time Deposit,425203448,2027-01-08,JKT02,ACTIVE
3534,9832,Savings,222440064,2027-02-21,YGY01,ACTIVE
3535,9555,Time Deposit,700435178,2026-10-15,SBY01,ACTIVE
3536,5192,Savings,8644286,2027-10-03,SMG01,ACTIVE
3537,9622,Time Deposit,834079181,2026-12-03,MDN01,ACTIVE
3538,3699,Time Deposit,1137440699,2027-03-06,JKT01,ACTIVE
3539,9722,Time Deposit,657049862,2027-02-08,SMG01,ACTIVE
3540,9,Savings,76844730,2027-08-05,MDN01,ACTIVE
