account_id,customer_id,product_type,balance,maturity_date,branch_code,status
4087,5733,Time Deposit,702121882,2027-03-15,YGY01,ACTIVE
4088,3374,Savings,1933666,2027-10-16,MDN01,ACTIVE
4089,4420,Time Deposit,944518112,2026-09-23,JKT02,ACTIVE
4090,5214,Savings,64437682,2027-01-14,JKT02,ACTIVE
4091,1561,Savings,30588490,2027-06-30,JKT01,ACTIVE
4092,9170,Savings,12000710,2027-09-29,JKT02,ACTIVE
4093,2345,Savings,19472191,2027-08-28,MDN01,ACTIVE
4094,6522,Savings,11731673,2027-11-18,MDN01,ACTIVE
4095,7627,Savings,82826781,2026-05-01,SMG01,ACTIVE
4096,6681,Savings,87823548,2028-01-11,YGY01,ACTIVE
4097,5394,Savings,109825169,2028-01-19,SBY01,ACTIVE
4098,7013,Savings,19903179,2028-02-08,JKT01,ACTIVE
4099,5858,Savings,158934118,2028-02-16,SMG01,ACTIVE
4100,4036,Time Deposit,782984968,2026-10-27,BDG01,ACTIVE
4101,7264,Time Deposit,1013732694,2026-12-27,SMG01,ACTIVE
4102,7767,Savings,8903189,2028-03-13,BDG01,ACTIVE
4103,4905,Savings,16991030,2027-01-06,JKT01,ACTIVE
4104,5717,Savings,27475559,2026-10-03,SBY01,ACTIVE
4105,2735,Savings,15660401,2028-02-21,JKT01,ACTIVE
4106,1271,Savings,30024225,2027-03-10,YGY01,ACTIVE
4107,3272,Time Deposit,306668127,2026-11-05,JKT01,ACTIVE
4108,1413,Savings,41917653,2027-02-07,JKT01,ACTIVE
4109,881,Savings,14844036,2027-11-25,SMG01,ACTIVE
4110,8213,Savings,20700928,2027-01-10,JKT02,ACTIVE
4111,4755,Savings,33773236,2026-06-08,BDG01,ACTIVE
4112,1665,Time Deposit,313812588,2026-11-06,MDN01,ACTIVE
4113,2392,Savings,192260110,2026-12-15,YGY01,ACTIVE
4114,4377,Savings,18663460,2027-08-27,JKT01,ACTIVE
4115,2478,Time Deposit,367449406,2026-04-23,SMG01,ACTIVE
4116,3889,Savings,34248025,2026-06-13,JKT01,ACTIVE
4117,3540,Savings,30322175,2027-10-04,YGY01,ACTIVE
4118,4666,Savings,99648408,2027-12-06,MDN01,ACTIVE
4119,6736,Savings,65391711,2026-09-05,MDN01,ACTIVE
4120,2793,Savings,73953362,2026-11-20,SBY01,ACTIVE
4121,2422,Savings,6614174,2027-10-04,BDG01,ACTIVE
4122,4564,Savings,46252869,2027-05-19,SMG01,ACTIVE
4123,7952,Savings,54333961,2028-03-06,JKT02,ACTIVE
4124,1019,Savings,88053882,2026-11-18,SMG01,ACTIVE
4125,2769,Savings,32572632,2026-05-21,SBY01,ACTIVE
4126,7394,Time Deposit,1666321162,2026-09-25,JKT01,ACTIVE
4127,5141,Savings,156043210,2027-02-02,SMG01,ACTIVE
4128,9823,Time Deposit,1393421121,2026-07-28,SBY01,ACTIVE
4129,4765,Savings,18606413,2026-06-11,JKT01,ACTIVE
4130,6288,Savings,78217836,2026-05-22,MDN01,ACTIVE
4131,9977,Savings,34083503,2028-01-06,YGY01,ACTIVE
4132,5266,Savings,9672473,2027-05-27,MDN01,ACTIVE
4133,1609,Savings,13314341,2027-11-13,JKT01,ACTIVE
4134,8596,Time Deposit,1037510060,2026-04-15,JKT02,ACTIVE
4135,5287,Savings,33663439,2026-12-10,SBY01,ACTIVE
4136,4675,Time Deposit,156956991,2026-10-25,BDG01,ACTIVE
4137,2081,Savings,76163411,2026-12-29,BDG01,ACTIVE
4138,1754,Savings,80924228,2028-02-04,JKT01,ACTIVE
4139,8404,Time Deposit,358334010,2027-03-10,YGY01,ACTIVE
4140,2562,Time Deposit,181100404,2027-01-10,JKT02,ACTIVE
4141,236,Time Deposit,535326838,2026-05-31,JKT01,ACTIVE
4142,1052,Time Deposit,647806918,2026-12-02,BDG01,ACTIVE
4143,4898,Time Deposit,783994711,2027-03-18,SMG01,ACTIVE
4144,8036,Savings,26883032,2027-08-05,JKT01,ACTIVE
4145,3778,Savings,94740993,2027-01-06,SBY01,ACTIVE
4146,8346,Time Deposit,1462694072,2026-12-09,SMG01,ACTIVE
4147,7569,Time Deposit,1357731142,2026-06-02,SMG01,ACTIVE
4148,3159,Time Deposit,401455654,2026-11-18,SBY01,ACTIVE
4149,9371,Savings,9690637,2027-09-19,BDG01,ACTIVE
4150,7569,Savings,132608281,2026-07-17,SMG01,ACTIVE
4151,3397,Savings,45936096,2026-10-23,BDG01,ACTIVE
4152,2411,Time Deposit,677715634,2026-06-01,BDG01,ACTIVE
4153,1060,Savings,25355761,2027-08-13,SMG01,ACTIVE
4154,1569,Savings,12110159,2028-03-16,JKT01,ACTIVE
4155,6883,Time Deposit,1582733919,2027-02-20,SMG01,ACTIVE
4156,4647,Savings,77202908,2026-06-16,MDN01,ACTIVE
4157,9936,Time Deposit,626759110,2026-06-18,JKT01,ACTIVE
4158,3353,Savings,70388524,2028-02-06,SBY01,ACTIVE
4159,6981,Time Deposit,564189474,2026-11-04,SMG01,ACTIVE
4160,1440,Time Deposit,1573303456,2026-08-17,JKT01,ACTIVE
4161,8690,Time Deposit,747930474,2026-06-27,MDN01,ACTIVE
4162,1666,Time Deposit,1341903421,2027-03-12,MDN01,ACTIVE
4163,3678,Time Deposit,128093445,2027-03-08,JKT02,ACTIVE
4164,5821,Time Deposit,1422630707,2026-05-28,JKT02,ACTIVE
4165,6289,Time Deposit,1641414674,2027-01-30,BDG01,ACTIVE
4166,6612,Savings,27875755,2027-08-29,MDN01,ACTIVE
4167,6957,Time Deposit,1175926995,2026-12-05,JKT01,ACTIVE
4168,7021,Savings,28687765,2026-10-28,JKT01,ACTIVE
4169,3543,Savings,45784377,2026-11-19,MDN01,ACTIVE
4170,5835,Savings,166800784,2027-08-20,SBY01,ACTIVE
4171,3370,Savings,40309530,2027-06-08,JKT02,ACTIVE
4172,663,Savings,23943700,2026-10-03,JKT01,ACTIVE
4173,4298,Savings,25873752,2027-06-26,SMG01,ACTIVE
4174,8156,Savings,20303605,2027-07-20,YGY01,ACTIVE
4175,2410,Time Deposit,678400504,2026-08-02,BDG01,ACTIVE
4176,7790,Time Deposit,525369435,2026-04-19,MDN01,ACTIVE
4177,1238,Time Deposit,285956216,2026-11-29,MDN01,ACTIVE
4178,486,Time Deposit,583832373,2027-01-26,JKT01,ACTIVE
4179,7925,Savings,51375131,2027-10-31,YGY01,ACTIVE
4180,9430,Time Deposit,611707498,2026-07-28,SBY01,ACTIVE
4181,1318,Time Deposit,418905218,2027-01-19,SBY01,ACTIVE
4182,3906,Savings,9105822,2028-02-21,JKT01,ACTIVE
4183,8521,Time Deposit,1276306294,2026-08-29,BDG01,ACTIVE
4184,438,Time Deposit,694856702,2026-04-20,SBY01,ACTIVE
4185,9092,Time Deposit,806172057,2026-08-26,SMG01,ACTIVE
4186,1717,Time Deposit,573774698,2026-05-20,BDG01,ACTIVE
4187,8220,Savings,11420257,2027-06-05,JKT02,ACTIVE
4188,4471,Savings,11781540,2026-10-01,BDG01,ACTIVE
4189,3014,Time Deposit,882279353,2026-08-11,JKT02,ACTIVE
4190,501,Savings,134784670,2026-06-30,JKT02,ACTIVE
4191,7373,Savings,121302128,2027-05-28,SBY01,ACTIVE
4192,948,Savings,15449123,2028-01-04,BDG01,ACTIVE
4193,3884,Savings,9521035,2028-03-19,SBY01,ACTIVE
4194,8049,Savings,23183432,2026-06-26,BDG01,ACTIVE
4195,2259,Time Deposit,635648780,2026-04-13,JKT02,ACTIVE
4196,2167,Time Deposit,298257486,2027-01-06,SMG01,ACTIVE
4197,7808,Time Deposit,684172937,2026-11-02,YGY01,ACTIVE
4198,1127,Savings,37910743,2026-12-08,MDN01,ACTIVE
4199,2611,Savings,23076093,2028-02-13,YGY01,ACTIVE
4200,7709,Savings,85250120,2028-03-23,JKT02,ACTIVE
4201,5817,Savings,23959984,2026-05-08,JKT01,ACTIVE
4202,496,Savings,9874402,2027-10-25,SBY01,ACTIVE
4203,1145,Time Deposit,1833354814,2026-09-02,SMG01,ACTIVE
4204,5119,Time Deposit,1042780563,2027-02-13,SMG01,ACTIVE
4205,8320,Savings,109657753,2026-10-27,JKT01,ACTIVE
4206,8033,Savings,44595683,2026-12-16,SMG01,ACTIVE
4207,9425,Savings,152051247,2027-02-06,JKT01,ACTIVE
4208,1719,Time Deposit,1025220756,2026-09-24,MDN01,ACTIVE
4209,9536,Savings,110597945,2026-07-08,SBY01,ACTIVE
4210,5315,Savings,23168219,2026-12-15,YGY01,ACTIVE
4211,2860,Savings,113932158,2026-07-24,SMG01,ACTIVE
4212,9803,Time Deposit,827369316,2026-09-28,BDG01,ACTIVE
4213,9082,Savings,33101274,2026-08-02,MDN01,ACTIVE
4214,8005,Time Deposit,1648679939,2026-05-07,MDN01,ACTIVE
4215,9083,Time Deposit,1076117783,2026-11-04,MDN01,ACTIVE
4216,772,Savings,30651976,2026-05-16,MDN01,ACTIVE
4217,735,Savings,12266298,2027-02-14,SMG01,ACTIVE
4218,2355,Savings,18004412,2026-07-14,JKT02,ACTIVE
4219,7466,Savings,20793593,2027-04-08,MDN01,ACTIVE
4220,7710,Savings,32005684,2027-09-16,BDG01,ACTIVE
4221,2299,Time Deposit,1644028236,2026-09-12,BDG01,ACTIVE
4222,4735,Savings,45290709,2026-10-03,YGY01,ACTIVE
4223,7700,Time Deposit,482745897,2026-07-17,JKT02,ACTIVE
4224,7577,Time Deposit,1411186943,2027-02-22,SBY01,ACTIVE
4225,73,Savings,57166565,2027-04-03,MDN01,ACTIVE
4226,5200,Time Deposit,184541335,2027-02-10,YGY01,ACTIVE
4227,962,Time Deposit,907121676,2026-11-18,JKT02,ACTIVE
4228,1237,Savings,9126979,2027-01-03,MDN01,ACTIVE
4229,8367,Time Deposit,924341830,2026-04-09,MDN01,ACTIVE
4230,6090,Time Deposit,673625510,2027-02-04,JKT02,ACTIVE
4231,5828,Time Deposit,591180644,2027-03-01,BDG01,ACTIVE
4232,6779,Savings,21752441,2028-02-01,MDN01,ACTIVE
4233,666,Time Deposit,785837683,2026-04-30,JKT01,ACTIVE
4234,6633,Savings,34071256,2026-09-03,BDG01,ACTIVE
4235,9681,Savings,54564680,2027-12-17,MDN01,ACTIVE
4236,476,Savings,186427567,2026-10-14,YGY01,ACTIVE
4237,4607,Savings,77655710,2028-02-22,JKT01,ACTIVE
4238,7810,Savings,6687319,2026-10-16,BDG01,ACTIVE
4239,6652,Savings,41081875,2026-05-25,JKT02,ACTIVE
4240,2552,Savings,38494780,2027-04-29,MDN01,ACTIVE
4241,229,Time Deposit,843577888,2026-08-06,MDN01,ACTIVE
4242,4317,Savings,7693513,2026-05-28,JKT02,ACTIVE
4243,4388,Savings,5266750,2027-07-06,YGY01,ACTIVE
4244,7827,Time Deposit,679270893,2026-09-07,MDN01,ACTIVE
4245,8419,Savings,39546640,2027-06-30,BDG01,ACTIVE
4246,5914,Savings,20473555,2027-01-27,BDG01,ACTIVE
4247,8891,Time Deposit,380796699,2026-10-22,YGY01,ACTIVE
4248,1153,Savings,27660208,2027-11-26,BDG01,ACTIVE
4249,2851,Savings,30601206,2027-12-16,MDN01,ACTIVE
4250,6361,Savings,114617787,2026-07-07,MDN01,ACTIVE
4251,7084,Time Deposit,437309178,2026-05-27,BDG01,ACTIVE
4252,4827,Savings,22446029,2026-09-14,SMG01,ACTIVE
4253,794,Savings,35422591,2026-08-14,SBY01,ACTIVE
4254,6274,Savings,16471613,2027-07-30,SMG01,ACTIVE
4255,5571,Savings,55631075,2028-02-10,JKT01,ACTIVE
4256,5332,Savings,11372135,2027-12-20,SBY01,ACTIVE
4257,5791,Time Deposit,1378102312,2026-11-23,SBY01,ACTIVE
4258,5748,Savings,8037391,2027-08-26,BDG01,ACTIVE
4259,1399,Time Deposit,678116475,2026-10-15,MDN01,ACTIVE
4260,1515,Savings,22434830,2027-01-29,SMG01,ACTIVE
4261,4278,Savings,36919415,2028-02-29,BDG01,ACTIVE
4262,9010,Savings,13265046,2027-06-26,JKT02,ACTIVE
4263,2301,Time Deposit,1516286531,2026-05-23,SBY01,ACTIVE
4264,5242,Time Deposit,431352014,2026-05-29,SMG01,ACTIVE
4265,4376,Savings,34448196,2027-11-16,YGY01,ACTIVE
4266,8174,Time Deposit,122811024,2026-07-31,SMG01,ACTIVE
4267,7224,Savings,11489931,2026-05-24,JKT02,ACTIVE
4268,2261,Savings,184852123,2027-06-15,BDG01,ACTIVE
4269,893,Time Deposit,191728698,2026-06-26,JKT02,ACTIVE
4270,50,Savings,17223368,2027-09-16,SMG01,ACTIVE
4271,8940,Time Deposit,1159554616,2027-01-06,SMG01,ACTIVE
4272,804,Time Deposit,90881581,2026-12-02,JKT02,ACTIVE
4273,5992,Savings,158667735,2027-12-07,SMG01,ACTIVE
4274,5789,Savings,33619835,2027-05-17,JKT02,ACTIVE
4275,7222,Time Deposit,849525529,2026-12-15,SBY01,ACTIVE
4276,2201,Time Deposit,1340777454,2026-08-01,MDN01,ACTIVE
4277,9329,Time Deposit,483615022,2026-06-08,JKT01,ACTIVE
4278,1649,Time Deposit,1188083459,2026-08-10,YGY01,ACTIVE
4279,921,Savings,142611777,2026-12-14,JKT01,ACTIVE
4280,860,Savings,33465461,2027-11-27,SMG01,ACTIVE
4281,8556,Savings,17375905,2027-03-19,JKT01,ACTIVE
4282,7372,Time Deposit,1423426931,2026-09-30,YGY01,ACTIVE
4283,8291,Savings,158787639,2027-08-18,BDG01,ACTIVE
4284,8654,Savings,16382479,2028-01-08,JKT02,ACTIVE
4285,4450,Savings,38842297,2027-12-13,JKT02,ACTIVE
4286,9792,Savings,44510441,2027-06-18,JKT01,ACTIVE
4287,6296,Savings,7448873,2026-10-24,SMG01,ACTIVE
4288,5828,Time Deposit,1469449647,2026-10-07,SMG01,ACTIVE
4289,6099,Savings,64340717,2027-06-29,SBY01,ACTIVE
4290,5566,Time Deposit,932211851,2027-02-14,BDG01,ACTIVE
4291,9476,Savings,9035227,2027-10-30,JKT01,ACTIVE
4292,7741,Time Deposit,574545153,2026-12-18,SMG01,ACTIVE
4293,2637,Time Deposit,184163278,2026-10-29,YGY01,ACTIVE
4294,7374,Time Deposit,1213628805,2026-12-12,JKT02,ACTIVE
4295,6824,Savings,19899617,2027-05-18,JKT01,ACTIVE
4296,2168,Savings,16042764,2027-11-20,SBY01,ACTIVE
4297,1876,Time Deposit,415576189,2026-10-26,YGY01,ACTIVE
4298,1295,Time Deposit,1711594855,2027-01-01,JKT02,ACTIVE
4299,7677,Savings,210708849,2026-08-04,SBY01,ACTIVE
4300,8366,Time Deposit,628581610,2026-04-14,MDN01,ACTIVE
4301,6970,Savings,15837999,2026-05-05,JKT02,ACTIVE
4302,3171,Savings,81864119,2027-11-10,BDG01,ACTIVE
4303,159,Time Deposit,1086182781,2026-06-09,BDG01,ACTIVE
4304,4939,Savings,202703829,2026-09-23,MDN01,ACTIVE
4305,3946,Savings,15076906,2027-10-30,YGY01,ACTIVE
4306,8898,Time Deposit,508585291,2027-02-13,SBY01,ACTIVE
4307,942,Time Deposit,240253075,2026-12-16,SMG01,ACTIVE
4308,1788,Time Deposit,494430885,2027-01-20,JKT02,ACTIVE
4309,1583,Savings,21010949,2027-06-19,SMG01,ACTIVE
4310,4193,Time Deposit,760086655,2027-02-16,SMG01,ACTIVE
4311,7225,Time Deposit,1825973086,2027-01-23,BDG01,ACTIVE
4312,8581,Time Deposit,609421879,2026-05-18,SBY01,ACTIVE
4313,5057,Savings,82496358,2026-05-16,BDG01,ACTIVE
4314,378,Savings,9603683,2026-10-04,SBY01,ACTIVE
4315,9564,Savings,15470418,2027-07-14,JKT02,ACTIVE
4316,8421,Time Deposit,849426208,2027-03-02,JKT02,ACTIVE
4317,9366,Savings,82608200,2026-06-09,JKT02,ACTIVE
4318,7851,Time Deposit,776041122,2026-06-02,SBY01,ACTIVE
4319,3014,Time Deposit,750549237,2026-07-17,JKT02,ACTIVE
4320,8320,Savings,167782082,2027-02-23,JKT02,ACTIVE
4321,3004,Savings,6059078,2027-11-08,BDG01,ACTIVE
4322,9829,Savings,12295047,2027-09-05,YGY01,ACTIVE
4323,1955,Time Deposit,1165652782,2026-09-23,SBY01,ACTIVE
4324,8525,Time Deposit,1558355183,2026-05-22,JKT01,ACTIVE
4325,107,Savings,132466856,2027-10-27,YGY01,ACTIVE
4326,3372,Time Deposit,1313475214,2026-12-26,JKT02,ACTIVE
4327,3010,Savings,25716030,2027-08-20,JKT01,ACTIVE
4328,1013,Savings,7615268,2027-04-25,MDN01,ACTIVE
4329,2616,Savings,19779889,2026-07-08,YGY01,ACTIVE
4330,1307,Savings,14229831,2027-08-03,SMG01,ACTIVE
4331,3269,Savings,28501238,2027-04-28,MDN01,ACTIVE
4332,6320,Savings,28974609,2026-07-04,YGY01,ACTIVE
4333,6851,Savings,11022420,2027-03-27,SMG01,ACTIVE
4334,2123,Savings,224175511,2027-11-30,SMG01,ACTIVE
4335,1405,Savings,139208289,2027-06-16,JKT01,ACTIVE
4336,5896,Savings,35175725,2026-10-15,BDG01,ACTIVE
4337,2525,Time Deposit,524761303,2026-12-24,JKT01,ACTIVE
4338,1905,Savings,63180206,2027-07-02,SBY01,ACTIVE
4339,5728,Savings,21135120,2028-03-10,BDG01,ACTIVE
4340,9373,Savings,10681191,2026-11-02,JKT01,ACTIVE
4341,4360,Savings,27704752,2026-09-28,JKT02,ACTIVE
4342,8072,Savings,43933944,2026-11-19,SBY01,ACTIVE
4343,5742,Savings,15010372,2026-12-04,JKT01,ACTIVE
4344,3086,Savings,8890545,2027-02-16,SBY01,ACTIVE
4345,2978,Savings,89554065,2027-01-11,YGY01,ACTIVE
4346,4002,Time Deposit,882295966,2026-06-21,JKT01,ACTIVE
4347,7603,Savings,10616863,2027-09-20,JKT01,ACTIVE
4348,5139,Savings,10820274,2027-06-01,MDN01,ACTIVE
4349,6601,Savings,7095159,2026-11-25,JKT02,ACTIVE
4350,1572,Time Deposit,756134493,2026-12-05,MDN01,ACTIVE
4351,3693,Savings,13093549,2027-10-12,JKT02,ACTIVE
4352,9706,Time Deposit,1284010443,2027-01-07,JKT01,ACTIVE
4353,6927,Time Deposit,524839448,2026-04-26,MDN01,ACTIVE
4354,658,Time Deposit,686408242,2026-12-17,JKT02,ACTIVE
4355,9650,Time Deposit,532287999,2026-04-15,JKT01,ACTIVE
4356,9083,Savings,60542586,2027-07-07,JKT02,ACTIVE
4357,9763,Time Deposit,1526683542,2026-04-22,YGY01,ACTIVE
4358,754,Time Deposit,1251697145,2027-02-05,MDN01,ACTIVE
4359,8999,Time Deposit,1710362000,2026-04-30,SMG01,ACTIVE
4360,8543,Savings,25380200,2026-09-03,JKT01,ACTIVE
4361,380,Savings,31565108,2027-04-20,SBY01,ACTIVE
4362,6098,Savings,77645556,2028-03-17,BDG01,ACTIVE
4363,7554,Time Deposit,757015292,2026-07-13,SBY01,ACTIVE
4364,711,Savings,7788750,2027-10-16,JKT02,ACTIVE
4365,5272,Time Deposit,1056431456,2026-10-20,JKT02,ACTIVE
4366,950,Savings,3740129,2026-10-04,SBY01,ACTIVE
4367,684,Savings,213028159,2027-07-15,JKT02,ACTIVE
4368,7282,Savings,35880303,2026-12-05,SBY01,ACTIVE
4369,4290,Time Deposit,568286135,2026-08-17,JKT01,ACTIVE
4370,52,Savings,182209391,2026-05-12,JKT02,ACTIVE
4371,2447,Savings,222527262,2027-08-03,YGY01,ACTIVE
4372,3798,Time Deposit,397045449,2027-01-20,SBY01,ACTIVE
4373,1698,Savings,36914505,2027-11-24,BDG01,ACTIVE
4374,1036,Savings,61356515,2026-05-13,MDN01,ACTIVE
4375,631,Time Deposit,374480873,2026-07-07,YGY01,ACTIVE
4376,6844,Savings,180245821,2027-09-19,JKT01,ACTIVE
4377,5982,Savings,15613462,2027-02-09,MDN01,ACTIVE
4378,1247,Time Deposit,922430930,2026-08-30,BDG01,ACTIVE
4379,6555,Time Deposit,664416199,2027-02-26,SMG01,ACTIVE
4380,7060,Savings,26235532,2027-03-12,SBY01,ACTIVE
4381,3277,Savings,170651272,2026-08-23,SMG01,ACTIVE
4382,37,Savings,11207107,2027-07-07,SBY01,ACTIVE
4383,6856,Time Deposit,497324764,2026-07-11,BDG01,ACTIVE
4384,222,Time Deposit,1227158540,2026-08-07,YGY01,ACTIVE
4385,3545,Time Deposit,813552458,2026-05-20,SBY01,ACTIVE
4386,811,Savings,79455126,2028-03-22,SMG01,ACTIVE
4387,6894,Time Deposit,1295122565,2026-11-23,JKT01,ACTIVE
4388,9347,Savings,9983742,2027-03-19,SBY01,ACTIVE
4389,1530,Savings,162759277,2027-07-29,YGY01,ACTIVE
4390,5165,Time Deposit,1104312449,2026-07-21,BDG01,ACTIVE
4391,7746,Time Deposit,618513931,2026-11-06,MDN01,ACTIVE
4392,2401,Time Deposit,214027451,2026-06-25,BDG01,ACTIVE
4393,1171,Savings,115939509,2026-06-27,MDN01,ACTIVE
4394,9990,Savings,10085594,2027-07-03,MDN01,ACTIVE
4395,1999,Savings,92154853,2026-11-27,MDN01,ACTIVE
4396,5164,Savings,106216509,2026-12-20,JKT02,ACTIVE
4397,6513,Savings,10585299,2026-10-23,MDN01,ACTIVE
4398,3486,Time Deposit,605752009,2027-02-08,SBY01,ACTIVE
4399,4209,Savings,80397969,2027-04-04,JKT02,ACTIVE
4400,1533,Savings,32167955,2027-08-08,JKT02,ACTIVE
4401,5521,Savings,31313892,2027-12-19,MDN01,ACTIVE
4402,1893,Savings,10062460,2027-09-24,SMG01,ACTIVE
4403,8898,Savings,20029674,2027-04-30,MDN01,ACTIVE
4404,3246,Time Deposit,581759161,2026-06-30,MDN01,ACTIVE
4405,9939,Savings,194985700,2027-01-01,SBY01,ACTIVE
4406,584,Savings,31057521,2028-01-16,YGY01,ACTIVE
4407,1147,Savings,20619835,2027-03-23,BDG01,ACTIVE
4408,8047,Savings,20468347,2026-11-15,MDN01,ACTIVE
4409,8910,Time Deposit,1236214873,2026-10-31,JKT02,ACTIVE
4410,7594,Savings,33721375,2027-10-24,SMG01,ACTIVE
4411,6635,Time Deposit,704916732,2026-10-13,BDG01,ACTIVE
4412,6130,Savings,7201229,2026-10-16,JKT01,ACTIVE
4413,6103,Savings,162975487,2027-07-04,BDG01,ACTIVE
4414,3844,Savings,36289256,2027-05-06,SMG01,ACTIVE
4415,5924,Savings,163963670,2027-11-03,BDG01,ACTIVE
4416,7186,Savings,37695118,2027-05-03,SBY01,ACTIVE
4417,7954,Time Deposit,1371031173,2027-01-04,BDG01,ACTIVE
4418,4506,Time Deposit,868744337,2026-08-29,JKT01,ACTIVE
4419,3579,Savings,23778735,2027-01-10,YGY01,ACTIVE
4420,844,Savings,92086252,2026-06-02,BDG01,ACTIVE
4421,7159,Savings,11383781,2027-03-12,SBY01,ACTIVE
4422,4168,Savings,47141993,2026-09-21,SBY01,ACTIVE
4423,7894,Savings,33024018,2027-06-20,JKT02,ACTIVE
4424,3944,Savings,39233514,2027-05-26,YGY01,ACTIVE
4425,1446,Time Deposit,329175649,2026-05-01,SMG01,ACTIVE
4426,900,Savings,16913408,2027-11-12,YGY01,ACTIVE
4427,4999,Savings,14352868,2027-12-17,SMG01,ACTIVE
4428,7341,Time Deposit,767659563,2027-02-09,SMG01,ACTIVE
4429,3920,Savings,24505880,2027-02-13,BDG01,ACTIVE
4430,2327,Savings,17774767,2027-03-21,SMG01,ACTIVE
4431,1308,Time Deposit,780195044,2027-01-06,SMG01,ACTIVE
4432,8972,Time Deposit,959671703,2026-08-24,SMG01,ACTIVE
4433,8972,Time Deposit,745888674,2027-01-09,BDG01,ACTIVE
4434,558,Time Deposit,1180147002,2026-05-13,BDG01,ACTIVE
4435,2928,Savings,195374774,2028-03-18,SMG01,ACTIVE
4436,9306,Savings,14358583,2027-12-19,SMG01,ACTIVE
4437,1484,Savings,14176897,2028-03-11,YGY01,ACTIVE
4438,6608,Time Deposit,927867491,2026-10-02,MDN01,ACTIVE
4439,2243,Savings,11204247,2027-06-11,SBY01,ACTIVE
4440,4708,Savings,67975152,2027-10-18,YGY01,ACTIVE
4441,8628,Time Deposit,137667867,2026-11-19,YGY01,ACTIVE
4442,5690,Savings,161160942,2027-10-10,BDG01,ACTIVE
4443,8179,Savings,8717440,2026-08-12,SBY01,ACTIVE
4444,5620,Savings,70607686,2026-10-30,YGY01,ACTIVE
4445,7904,Savings,15239795,2026-10-10,SMG01,ACTIVE
4446,3630,Time Deposit,233680029,2026-04-10,MDN01,ACTIVE
4447,3626,Savings,2731145,2026-07-20,YGY01,ACTIVE
4448,2304,Time Deposit,992238539,2026-07-12,BDG01,ACTIVE
4449,6730,Savings,98279669,2026-09-30,JKT02,ACTIVE
4450,2294,Savings,15382171,2026-08-20,BDG01,ACTIVE
4451,5141,Time Deposit,1064331319,2026-09-25,JKT01,ACTIVE
4452,4715,Savings,72054239,2027-04-06,SMG01,ACTIVE
4453,6809,Savings,179418471,2027-04-28,YGY01,ACTIVE
4454,4501,Savings,21355385,2026-07-16,BDG01,ACTIVE
4455,5984,Time Deposit,952575640,2026-12-01,SBY01,ACTIVE
4456,3560,Time Deposit,774093990,2027-02-19,JKT02,ACTIVE
4457,3855,Time Deposit,73887761,2026-09-11,JKT02,ACTIVE
4458,317,Savings,45856701,2026-05-26,JKT02,ACTIVE
4459,3174,Time Deposit,594124994,2026-10-20,BDG01,ACTIVE
4460,444,Time Deposit,685840519,2026-11-05,JKT02,ACTIVE
4461,4205,Time Deposit,380815773,2026-12-07,YGY01,ACTIVE
4462,393,Time Deposit,507276519,2026-12-07,JKT01,ACTIVE
4463,2445,Savings,25852694,2026-08-24,JKT01,ACTIVE
4464,832,Time Deposit,981406706,2026-11-28,SBY01,ACTIVE
4465,7603,Savings,15875330,2027-08-02,JKT02,ACTIVE
4466,5784,Savings,119754889,2026-11-15,MDN01,ACTIVE
4467,9706,Savings,186949536,2027-04-09,BDG01,ACTIVE
4468,5343,Savings,167102172,2027-09-25,BDG01,ACTIVE
4469,5318,Time Deposit,1239864996,2026-04-25,BDG01,ACTIVE
4470,4291,Savings,172161188,2026-12-10,YGY01,ACTIVE
4471,47,Savings,114659830,2026-12-07,SMG01,ACTIVE
4472,2936,Savings,34392037,2027-07-17,JKT02,ACTIVE
4473,6585,Savings,12275872,2027-05-16,YGY01,ACTIVE
4474,2876,Savings,52282732,2027-09-06,YGY01,ACTIVE
4475,8817,Time Deposit,1062348763,2027-01-12,SBY01,ACTIVE
4476,2118,Savings,156459984,2028-03-12,BDG01,ACTIVE
4477,4993,Time Deposit,468524129,2026-06-21,SMG01,ACTIVE
4478,5175,Time Deposit,553996156,2026-06-20,SMG01,ACTIVE
4479,627,Savings,24852921,2026-10-09,MDN01,ACTIVE
4480,2094,Time Deposit,1062726299,2027-03-11,JKT01,ACTIVE
4481,5719,Savings,15300282,2026-04-26,MDN01,ACTIVE
4482,48,Time Deposit,1158732504,2026-06-03,SMG01,ACTIVE
4483,7515,Time Deposit,824449779,2026-11-27,MDN01,ACTIVE
4484,4813,Savings,82139331,2026-08-13,SMG01,ACTIVE
4485,137,Savings,51524525,2026-08-21,JKT02,ACTIVE
4486,3919,Savings,26687616,2027-12-05,SBY01,ACTIVE
4487,4063,Time Deposit,505941502,2027-01-31,JKT02,ACTIVE
4488,4064,Time Deposit,746589775,2026-12-10,SMG01,ACTIVE
4489,4338,Savings,20280210,2027-09-25,MDN01,ACTIVE
4490,5192,Savings,61508103,2028-01-11,YGY01,ACTIVE
4491,543,Savings,14404467,2026-10-01,JKT02,ACTIVE
4492,5077,Savings,12807674,2026-10-05,MDN01,ACTIVE
4493,3700,Time Deposit,227558657,2026-08-16,SBY01,ACTIVE
4494,9318,Time Deposit,520031777,2026-05-13,SMG01,ACTIVE
4495,2991,Savings,132500094,2026-06-11,YGY01,ACTIVE
